Date,A,AAPL,ABBV,ABT,ACGL,ACN,ADBE,ADI,ADM,ADSK,AEE,AEP,AES,AFL,AIG,AIZ,AJG,AKAM,ALB,ALGN,ALL,ALLE,AMAT,AMCR,AMD,AME,AMGN,AMP,AMT,AMZN,AON,AOS,APD,APH,APO,APTV,ARE,ATO,AWK,AXP,GOOG,GOOGL,LNT,MMM,MO,T,ADP,AVB,AVGO,AVY,AXON,AZO,BA,BAC,BALL,BAX,BBY,BDX,BF-B,BG,BIIB,BK,BKNG,BKR,BLDR,BLK,BMY,BR,BRK-B,BRO,BSX,BX,BXP,CAH,CAT,CB,CBOE,CBRE,CCL,CDNS,CDW,CF,CHD,CHRW,CHTR,CMG,CNC,CNP,COF,COR,CPB,CPT,CRL,CVX,SCHW,C,CAG,CCI,CI,CINF,CL,CLX,CMCSA,CME,CMI,CMS,COO,COP,COST,CPAY,CPRT,CSCO,CSGP,CSX,CTAS,CTRA,CTSH,CVS,D,DAL,DE,DECK,DG,DHR,DLR,DLTR,DPZ,DRI,DVA,DVN,DXCM,ED,FANG,GLW,KO,STZ,DD,DHI,DOV,DTE,DUK,EA,EBAY,ECL,EFX,EG,EIX,EL,ELV,EME,EMR,EOG,EPAM,EQIX,EQR,EQT,ERIE,ES,ESS,ETN,ETR,EVRG,EW,EXC,EXPD,EXPE,EXR,F,FAST,FDS,FDX,FE,FFIV,FICO,FIS,FISV,FITB,FRT,FSLR,FTNT,XOM,BEN,DOC,FCX,GD,GE,GEN,GILD,GIS,GL,GM,GNRC,GPC,GPN,GRMN,GS,HAL,HAS,HBAN,HCA,HD,HIG,HII,HLT,HOLX,HON,HPQ,HRL,HSIC,HST,HSY,HUBB,HUM,IBKR,IBM,ICE,IDXX,IEX,IFF,INCY,INTC,IP,IT,ITW,PODD,INTU,IPG,IQV,IRM,ISRG,IVZ,J,JBHT,JBL,JCI,JKHY,JNJ,JPM,K,KDP,KEY,KIM,KKR,KLAC,KMB,KMI,KR,L,LDOS,LEN,LH,LHX,LII,LIN,LKQ,LLY,LMT,LOW,LRCX,LULU,LVS,LYB,LYV,MA,MAR,MAS,MLM,MMC,MPC,MTB,MAA,MCD,MCHP,MCK,MCO,MDLZ,MDT,MET,META,MGM,MHK,MKC,MNST,MOH,MOS,MPWR,MRK,MS,MSCI,MSFT,MSI,MTCH,MTD,MU,NCLH,NDAQ,NDSN,NEE,NEM,NFLX,NI,NKE,NOC,NRG,NSC,NTAP,NTRS,NUE,NVDA,NVR,NWS,NWSA,NXPI,ODFL,OMC,ON,ORLY,OXY,TAP,DGX,O,OKE,ORCL,PANW,PAYC,PAYX,PCAR,PCG,PEG,PEP,PFE,PFG,PG,PGR,PH,PHM,PKG,PLD,PM,PNC,PNR,PNW,POOL,PPG,PPL,PRU,PSA,PSKY,PSX,PTC,PWR,QCOM,REG,REGN,RF,RJF,RL,RMD,ROK,ROL,ROP,RSG,RTX,RVTY,CRM,LUV,NOW,RCL,ROST,SBAC,SBUX,SHW,SJM,SLB,SMCI,SNA,SNPS,SO,SPG,SPGI,SRE,STE,STLD,STT,STX,SW,SWK,SWKS,SYK,SYY,TDG,TDY,TEL,TER,TGT,TJX,TKO,TMO,TMUS,TPL,TPR,TRGP,TROW,TRV,TSCO,TSLA,TT,TTWO,TXN,TXT,DIS,GWW,TFC,TRMB,TSN,TYL,UAL,UDR,UHS,ULTA,UNH,UNP,UPS,URI,USB,V,VLO,VMC,VRSK,VRSN,VRTX,VTR,VTRS,VZ,WAB,WAT,WBD,WDAY,WDC,WEC,WELL,WFC,WM,WMB,WMT,WRB,WSM,WST,WTW,WY,WYNN,XEL,XYL,YUM,ZBH,ZBRA,ZTS,^GSPC,^IRX_monthly
2013-02-28,-0.07369362758145637,-0.030933695085682666,0.006268725833881605,-0.002656438894643065,0.05816455948197374,0.034358064288129375,0.03912237564369869,0.036205358688191636,0.11671923741890322,-0.055555550104742335,0.041615362082871865,0.033119893346827745,0.07195569391066647,-0.05861290105275141,0.004758035468313215,0.09806484925212877,0.041407273280260615,-0.09211496154099152,0.06149079062663376,0.0025510179256709176,0.04829154574482275,0.0,0.061967482586394285,0.08144799260190405,-0.04230765351176824,0.020492806006133124,0.07126145603237721,0.034831085181292964,0.01904132526838387,-0.0046327380346017355,0.058018676424292925,0.032476905884016416,-0.01246709256568379,0.048690260920326134,0.055680275960025005,0.08251422019644594,-0.018758629108297398,0.021680876481819933,0.03056431611683741,0.05679306367275094,0.06022309300615558,0.06022312893883397,0.04035773272170573,0.03431125971269222,-0.0038598891608458974,0.03219312419336795,0.034913120986023616,-0.03821551515256982,-0.04333239463374883,0.060763444678715084,-0.10752689458457687,0.02826611129133827,0.04101798655255995,-0.007950543729170145,-0.0024708133248093622,-0.0035377232751737653,0.009225068660444258,0.047834366603468625,0.014219476137984355,-0.06967113729116858,0.06573548428030929,-0.0007363938835063255,0.0053102466979022545,0.0022361017753014245,-0.03354633074581903,0.014685971045498292,0.02296629344416723,-0.026304579546554407,0.05395649788989343,0.09729333696292342,-0.010709494772824124,0.021621631275675623,-0.013297886988142937,0.054781959277563796,-0.061185046045439395,0.0007031238404582307,0.06021242728796539,0.12001854317630123,-0.07618803383100414,0.01651109384045535,0.0,-0.12366364080955405,0.07215777994260075,-0.13801966526854026,0.1079902274864859,0.03185564450789635,0.04309547305207162,0.048434429806819335,-0.09392757358295034,0.04033506445089663,0.12122039972541665,-0.0036028246461881075,-0.014036738156851247,0.017368649357338617,-0.0175439143061642,-0.00450660880921816,0.04343829576920322,-0.010209779148924292,0.002056889468133427,0.06055607393933382,0.06575391057087865,0.0714194390074645,0.044905435983412456,0.03163896977056879,0.009056874500946943,0.03540855332286075,0.046472611301275224,-0.0008620558113887622,-0.010259873558100985,0.16661091879316592,-0.04928990435212233,0.014098245981029711,0.07421625932293408,0.04130743434208317,0.03880746023385573,0.17411903474713686,-0.01803534991820699,-0.001562535739503268,0.03492883696783533,0.027357818937966627,-0.06623427481654098,0.011514490312482417,0.0025962554893013134,0.027865792268208844,-0.01369459954387664,0.130032426356266,0.022546687651733954,-0.004946234842083674,0.03647863227522663,-0.051232739561693386,-0.02035452890741607,0.0372714291855587,0.012934835289556634,0.05083330472310377,0.03974219859104111,0.367119927195396,-0.014906824513656991,-0.057481006725379036,0.060277619976213836,0.05512553964581657,0.007419292290948398,0.1144310996053135,-0.02251201910620082,0.05732046185655837,-0.0609881053581679,0.07598655761395268,-0.0033201878392133954,0.05202688582090875,-0.04072816109345401,0.061656970847020265,-0.009606973573110023,0.005840900207485511,0.01254827401052383,-0.01801044309490718,-0.006318802635453813,0.061942405820281765,0.02607233958272115,0.019150473559127468,-0.031148350397683044,0.08814750466220311,-0.03622291343436024,0.03159297547658335,-0.04447899857002935,-0.014312914607151006,-0.0944056621842938,-0.020689631787296436,-0.06024100192487092,-0.02625483842437093,0.03925122284542959,0.051556468282885515,0.0392311826186067,-0.024944482449048788,-0.09963765467110186,-0.01619701680007246,0.01455135830358123,0.0240318810091813,-0.027624354674561147,0.003401045021645288,-0.08303761984552238,0.025010604522999635,-0.004668202325739945,0.031925738479596344,0.05367530844077417,-0.0944680829420157,0.025188508176109847,0.04219029859997803,0.0767110721717228,0.08288974384090797,0.10276589209390785,0.008616039312951962,-0.033463884975131086,-0.07342656051178909,0.04409819276540938,-0.021315454178599813,-0.09316439261440768,0.012849951904784218,0.02040309759417136,0.07091253951355814,0.010057495873234679,-0.014873873853792463,0.023610308940323677,-0.04798381706926347,0.08442441857511329,0.0,-0.08473156228333312,0.027256695768678396,0.21986683055330447,0.08090145009194516,0.033356437124938854,-0.0071471609702190575,0.04896160527460536,0.020428342097849717,-0.0820333300706283,0.028671317618425896,-0.011030618170951745,0.11581984511366827,-0.0324545359479429,0.0208458794999129,0.03620620532029761,0.20946684207079969,-0.007604645807912647,0.06253018913362784,-0.03397398674090868,-0.02116826026252494,-0.02167316890394999,0.03350433018277332,0.05532618458205474,0.0,0.008477064972874482,-0.11227756316037685,-0.01688070034762046,0.015173586333802724,0.03552857348461469,-0.009518789351043555,0.058881969972610415,0.05400196970074589,0.029626657138180246,0.039744930121312194,0.03418802053604941,-0.032172193759876344,-0.0010637527248199552,0.048146363888317056,0.07938389924226952,-0.0027317706482560267,0.05329017049817719,-0.010411089139884533,0.05451257328315551,-0.005994888815689103,-0.02314051412313123,-0.07101593400645878,-0.010055931997708711,0.040476166688396154,0.027125741937413794,0.024281962838482718,-0.05359530541772228,0.01806670228187679,0.013007910874763162,-0.001047318729205382,0.028196446253298868,-0.028260825336843265,-0.06805426826304439,-0.07568589365571676,0.032163734536487354,-0.0011188012549353532,-0.013256597933098191,0.047308354589465695,-0.01620587510496907,0.04678691851266792,0.11683059258734563,-0.005842887226124693,0.06226096869847586,0.006401517520104871,0.09028401760485583,0.008552635824135013,-0.12331262968196333,-0.005397679774637565,-0.03519312110190731,-0.05088378591983256,-0.12040024523406023,-0.021926442960718773,0.042887987644073755,0.0789093550818194,0.053444686659145146,0.11145945193255402,-0.04424488301179852,0.054459711594487814,-0.012023171911152097,-0.01312915270900683,-0.01807944813295226,0.012750399431450399,0.06542215678634578,-0.012121210649138292,0.001270428993609185,0.10846563199309922,0.17481981631734178,0.11793789741272387,-0.062407587241874674,-0.002498269223479066,-0.06215079669101642,0.13822337488354663,0.02478723131055771,0.0075855662016546255,0.009840088878222186,0.0,0.06069406328553151,-0.05999999576144743,0.033216765728012465,-0.02086501020417042,0.03262649481988955,-0.019870657589382335,0.0,0.0,0.07733332316080732,-0.03487132496131118,0.05987472500164448,0.019083981274738537,0.09865070278791443,-0.06729355962393635,-0.02146970372180368,-0.030716178957024276,0.04510077467259621,-0.04296957041181115,-0.03576448051523229,0.10422670628273578,0.0,0.014088792127867178,0.008287300207153958,0.0,0.045221290365993205,0.040082336720742795,0.003299162618893625,0.01934860938539762,0.013571003104948298,0.08314810396907446,0.01624182119397677,-0.07521694711466609,0.08717144021645806,-0.024060222116715213,0.040721372377092946,0.009546928153262524,0.051104954573336414,0.047957990021901375,-0.0021824197902032827,-0.023282741486642444,0.01749748449575228,-0.03991018193957052,-0.01767027929146403,0.04002871812277409,0.03945846791629859,-0.0017256650129727769,-0.0196755163387754,-0.005755790256585458,0.04113985875438919,-0.03989882915946308,-0.01670952582713625,-0.016804840468956472,0.04198705954199977,0.015753480671808262,0.012893753391697294,-0.008495116556314186,0.06096214430098823,-0.014110970969064773,0.03402991252728116,-0.03036332175248746,-0.01690584778691273,0.043710951779725615,0.17135649440872291,-0.03674038129900559,-0.028475724308445582,0.02110554470206205,-0.022630086991005216,-0.0033920785905768858,0.07525675284935884,-0.00256251851142264,-0.05492736370204343,-0.009256973970316551,0.04754785340564993,0.017635061889431647,-0.00824077511344845,-0.19071629230528742,0.03610924682579597,0.033660229874691305,0.0039448007538605,0.016891259675381187,-0.053560909927676814,0.09929576523600514,0.02433938660185797,-0.1102757409399946,0.019632873300541753,0.012275712434027808,0.05094502194408501,0.07793729165444185,0.03215020487808329,0.037128736827668485,0.0422115418556781,-0.004648054073797869,-0.026869215494845,0.02301086326800794,-0.022931161351905205,0.08003867816211208,-0.0523529052734375,0.010603038157336986,-0.003080817944557279,0.024980870600858074,0.0030867698312888603,-0.07144776240928452,0.02451838365152792,0.20295811434218036,0.04081010880881353,0.0031293515949804007,0.013177414075680405,0.03966577494779,0.002642005346497056,-0.049119995117187454,0.02486434069591148,0.043478303829596054,0.10600412034698747,-0.001255704481511244,0.02206920927736533,-0.09466369009527231,-0.03187825304688674,0.042978804259321324,0.04237609498745232,0.05511657397072689,0.026586136213971656,0.004622859290796422,0.04253375770417556,-0.09954032764175025,0.06000727669411532,0.05528683562117043,0.04555607349570767,0.06773269346730526,0.04740007537636548,0.06695707700247544,0.044541743715101,0.012558714969002072,0.05707687924190319,0.03500566848894282,0.00340425760382268,0.04742579044918993,0.02068744802520528,0.007177719978673558,0.025838334225142034,-0.009700432524642921,0.011865534953191759,0.008015511441806789,0.03181821649724781,0.020435722060160755,0.06636795713164623,-0.023572409430230312,-0.06644305712918841,0.03311735253974302,-0.01539564269521676,0.008315376210573655,0.004825676886218044,0.03327177638681178,0.0,0.011060648765041536,8.329516451377472e-05
2013-03-31,0.01181290099952892,0.0028545584732584395,0.10455040091519674,0.04527963118798861,0.07023613458084488,0.02165143352792609,0.10709740364784426,0.0280849275426871,0.05869425285814933,0.12336597572722341,0.036401287626811385,0.03932464450919215,0.081755578194606,0.04144143469883721,0.02131021860193405,0.07192180334241605,0.07354474700417879,-0.04437227895758855,-0.03933622159287409,0.06583962316518566,0.06627551513954844,0.0,-0.016776111981815167,0.020920481222442833,0.0240963624697752,0.03657658886739523,0.11971598819364804,0.07314591976340101,-0.008762890702923909,0.00840050409375892,0.006711406881453996,0.028519515592635436,0.009033999647523494,0.05348575900200725,-0.0795406559348355,0.06093183766922605,-0.0022490305606908123,0.11841762312268322,0.05044354436715248,0.08543841396983232,-0.00874934156277496,-0.00874942839141668,0.05221224051518969,0.022211586422187457,0.025037262941574046,0.02172092878683074,0.059810904468391435,0.01474001691020499,0.049678573847195207,0.05434519715121944,0.06425703247056869,0.04371957223209422,0.11638487348053261,0.08459490664861313,0.07138036465963427,0.07455625875324978,0.34978670472220474,0.08573698415984188,0.08808291473225571,-0.0037781510861000234,0.15798965587274427,0.031319100979564585,-0.0013786075187207647,0.03547523791642293,-0.03140496714552676,0.07144944685218979,0.11414653142187814,0.08235291184392812,0.01996861015079876,0.06800003051757808,0.0568335702140792,0.046560764074920824,-0.027146705519684677,-0.09932915480472726,-0.058460553916988345,0.041925305734206164,0.02839645071712482,0.044683488634545965,-0.04109592401148743,-0.01624290570019782,0.0,-0.05208382798589384,0.04309228870880366,0.04279197837811943,0.20592662392886885,0.028662459690335096,-0.02176809267595925,0.11805873743668727,0.07681759900870189,0.09004237142591354,0.10204083524075913,-0.00665315430334712,0.08664699641292994,0.01425521252405959,0.08928576252311227,0.05408626141864192,0.04983878816063014,-0.0022923159758421185,0.06688333747255615,0.0491002661982467,0.03146026797623169,0.05380307734948975,0.05503891873132316,0.02916041112554213,-0.00051786645866847,0.04998120605787104,0.01716009557532505,0.037100909109161195,0.047586135366352256,0.09826673614468673,0.0038078813836959213,0.001917497939039725,0.08655943116557152,0.07367040231356214,0.005239169344919858,0.09101176825157498,-0.0019538088191113356,0.07570428066202917,0.03892857687813889,0.15697264886207352,-0.021063400154307854,0.3781242125726556,0.09149766216023658,0.008928611738434844,-0.0010450834773954032,0.07169731748015229,0.08021839102282025,0.1169224032192655,-0.008610653611783481,0.03980832868096318,0.12064337988312257,0.03440675897113343,0.18185826660552395,0.057097564364131825,0.04442141920920695,0.07685347156839151,0.0037831758684532257,0.08968610172309721,-0.006407673287874727,0.023053894927688168,0.04823099404896203,0.009697665124648536,-0.008956367487401917,0.04741994916660697,0.04481134376935425,0.04213144991802431,0.047678554522771366,-0.0010920389468103142,0.06513353219492823,0.0990406980826819,-0.014638480068543402,0.01877343295627787,0.10724499757353967,0.022500564586006355,0.000363380403906044,0.07386268971832322,0.03183062743434495,0.04697665241600113,0.010671832198593911,-0.011618544562212896,0.015740497644611162,0.0696324892178235,-0.043872969382892646,0.11261691541258245,-0.08030885596979032,-0.06071989006985967,0.04887825582742411,0.042823154365994265,-0.005810560349684302,-0.0482064178977486,-0.06857633819601383,0.06889567508209371,-0.05665570747464943,0.030446514873146757,0.052323966166422986,0.06833661104772348,0.029671673537055243,0.01723003339449436,0.043343611659096615,-0.020678226911186703,0.006253462194413251,0.06768145448617724,0.02004911077551008,0.03696736826462277,0.037369440487131866,-0.004306602392034176,0.05290101292090332,0.1455991860550674,0.06616219185494088,0.06424638749382128,0.024677719547246735,0.025834524526509695,0.0981275706108371,0.030076763959252295,-0.03812576688070124,-0.017427889330167035,-0.02649960295350029,0.09795097761386584,0.048364106060247325,0.0954435400637319,0.018686113566377838,0.09275724566262,0.110116586484442,0.0,0.0357470530501669,0.07489300156242451,0.18371395580509842,0.1045175050350231,0.037323445511513675,0.04919014343559147,0.05027600942551591,0.04520500250453696,0.01245236518488091,0.013596180064342933,0.06209228527829347,0.053287613802442735,0.0029309230896263916,0.04889059196641088,0.050561724339262426,0.05308143632364071,0.045977060843236384,0.05839576347773212,0.09344858687156865,-0.009105713386845737,0.14576876207409994,0.01845823513066902,0.019561815745193112,0.0,0.05246384681677729,-0.03667457758657089,0.08100030215704823,0.15151509428617294,0.06919321621348118,-0.01334757106834128,-0.0003124065341106874,0.05695328898093499,0.07121269380476325,-0.029844626719538025,0.06495872747779519,0.07634117176973532,0.060702840679824455,0.028938867593910844,0.060373239457998995,-0.03688817941895528,0.03924483820228297,0.04343136292435301,0.13454297940272375,0.022268593618208987,0.14636215331862168,0.07488988522599471,0.01805872151612764,-0.03598917314789585,0.07482651102891169,-0.013356940251820548,0.026899465807378675,0.03896818649947509,0.09681814367120922,-0.006028921303648516,-0.019858182091597176,-0.07009700766170956,0.09438719435285536,0.07966567841580874,0.1680830696245279,0.04501559228547447,0.07046891572961611,0.051401878111520194,0.05034489372927853,0.02234792258198115,0.08108109849660972,0.010481020301708277,-0.005472420355012941,0.039520342598791114,0.008225917933072369,0.017243021562367566,0.10944648712507954,0.10781481604160259,0.044483986670958764,0.07279909577052446,-0.06128440646950262,0.052842262570595766,0.06696855620000597,0.09335523594587092,-0.0539040320126134,-0.03259163312916957,0.018278094945167744,-0.008946698332221836,0.034402061829627684,-0.02527714918444135,0.02414727471380851,0.029136740846064102,0.02925574218949767,0.0964417501922723,0.0019736755776416093,0.19093071669989548,-0.042930921347910656,0.020214853245607234,0.04022074701879008,0.08084036922998528,0.03971204859180011,0.0063803213897339894,0.05920585069857154,0.0835475452359642,0.06805726552883207,0.10374999046325684,0.055167674345496076,0.009456255714577644,0.025756773490384965,0.024417365315146045,0.013428088080784883,0.0702635476484561,0.0,0.0,-0.06280936876438037,0.0617009283057679,0.023813710684017053,0.033707802293914124,0.006385655028892989,-0.04809910285655916,0.10676320557448005,0.005162914811837727,-0.006571771453959929,0.059568755759976,-0.05578270308944788,-0.07410429101056537,0.0,0.058894615735216815,0.06554274992362052,0.044324564181566606,0.053697452955091096,0.04408082506614175,0.05443915403608601,0.07655799184492329,0.01155155224327542,0.037356314639229504,-0.030694341901355338,0.055265873257381415,0.07395883779008328,0.02670777997444529,0.010463205280355936,0.06587595208461372,-0.009761598535866889,0.03485879175564377,0.04986873837318351,-0.005346808266170511,0.015898786976467072,0.06154403459464319,0.007340788050171909,0.07605437389906555,0.11134056922118485,0.10155576678714096,0.006338038999772921,0.019805043629583352,0.019853484157499324,0.05628738860170279,0.07058816709595517,0.05059257668836059,-0.02398111277359516,0.042031891691068246,-0.04416646032224858,0.0016320438440411422,0.021667578324511272,0.0496183027812771,0.03180565432218274,-0.01551064699144622,0.056789980741211776,0.15213673179392906,0.11487525106275798,-0.04731854779820199,0.04517239537732354,0.012373414221504175,0.038286277980648764,0.04517600983006309,0.04050367772029562,-0.03802182585085878,-0.03504274366405147,0.030272834269337023,0.024264981970844923,0.04243501263358973,-0.0018883962415860989,0.11879705015314923,0.028034982578274192,0.06692309257311702,0.039947586011178204,0.04417741638556394,0.13681596849363697,0.04099938228051081,0.028843765698667312,0.0342723697527092,0.021289868079434227,0.0935944756161251,0.07432908601416277,0.06605056386802621,0.04485420356718395,-0.03221962459145922,0.08719818843077909,0.03958191529862387,0.058823502473714484,0.03644979269343884,0.11224483738636803,0.2585713687235034,0.0343471918998659,0.11409834564709276,0.05169265597658379,0.04687894004350701,0.0013462774054116,0.08785529450444152,0.04482427633481345,0.10314202457626465,0.030496637460171616,0.0332755310841959,0.040483588171741136,-0.006535418804425541,0.03392617781916951,0.008244958123058588,0.09483897711930456,0.08617015362001901,0.19842753346036623,0.013830675409240767,0.10329935403843926,-0.08344624653765387,0.07034608546049381,0.038655116535370126,0.039322443315168876,0.02920803927631166,-0.001471431363570197,0.0706000818919128,-0.0021934658481340685,0.015118799394262306,0.053873741156452715,0.03187074963337344,0.1740709435925063,0.03419045610746929,-0.02195209430869327,0.05630781894083725,0.04417629261048783,0.012834366110216822,0.07362971047442102,0.11466811444395186,0.06636974898370185,0.038498793752061555,0.05877774100929245,0.054446971143578216,0.050643070876298824,0.07922789030640454,0.05721957224350027,0.0691566304867044,0.1348017340571288,0.07480973865345342,0.037027316823250445,0.06698399604132743,0.0706586999864316,0.03484320464866708,0.0021817987615411205,0.09865610539360903,0.0034686073059959632,0.05389087168218598,-0.001494745468464731,0.03598772398287298,5.4150534226415914e-05
